**** All Elevator Calls (time,src,dest,state,elev dt) stage 7 ****
Elevator call,1462.670036288836,-9,-1,3,8, Done, dt, 240.32996371116405
Elevator call,1463.9216608161023,-6,3,3,8, Done, dt, 263.0783391838977
Elevator call,1467.0278870048103,1,-5,3,8, Done, dt, 123.97211299518972
Elevator call,1467.776637427496,-9,34,3,8, Done, dt, 360.2233625725039
Elevator call,1469.4040181557145,56,-8,3,7, Done, dt, 602.5959818442855
Elevator call,1470.0343725472844,-5,-8,3,8, Done, dt, 153.96562745271558
Elevator call,1470.5915544130855,26,-6,3,8, Done, dt, 131.40844558691447
Elevator call,1473.8357063300914,73,0,3,9, Done, dt, 124.1642936699086
Elevator call,1480.1127424576987,-2,-3,3,8, Done, dt, 88.88725754230131
Elevator call,1480.8499657928244,-9,0,3,8, Done, dt, 233.15003420717562
Elevator call,1484.4219848364883,-5,44,3,5, Done, dt, 270.57801516351174
Elevator call,1484.9843372457965,34,-1,3,8, Done, dt, 690.0156627542035
Elevator call,1486.4270603590999,6,61,3,1, Done, dt, 324.57293964090013
Elevator call,1491.5501911539536,-8,-4,3,8, Done, dt, 198.44980884604638
Elevator call,1492.2050732571352,-8,72,3,8, Done, dt, 443.79492674286485
Elevator call,1493.5040011527858,37,-1,3,8, Done, dt, 681.4959988472142
Elevator call,1501.9792231166773,-8,94,3,9, Done, dt, 570.0207768833227
Elevator call,1504.345129229799,-1,-3,3,8, Done, dt, 64.65487077020089
Elevator call,1506.6405513680484,66,-1,3,4, Done, dt, 135.35944863195164
Elevator call,1511.122814913926,66,-9,3,4, Done, dt, 208.87718508607395
Elevator call,1512.0862103742395,-7,-2,3,4, Done, dt, 224.9137896257605
Elevator call,1517.0997562085338,74,-8,3,4, Done, dt, 191.9002437914662
Elevator call,1519.0011868479132,17,-5,3,4, Done, dt, 156.99881315208677
Elevator call,1521.3196549866036,-6,-1,3,4, Done, dt, 226.6803450133964
Elevator call,1521.9781647845343,-3,-2,3,4, Done, dt, 215.02183521546567
Elevator call,1522.6379258519248,-3,26,3,4, Done, dt, 272.3620741480752
Elevator call,1530.5513745983471,-9,41,3,4, Done, dt, 289.44862540165286
Elevator call,1530.85754457119,-4,17,3,4, Done, dt, 245.14245542881008
Elevator call,1536.7016899722921,63,-2,3,7, Done, dt, 509.2983100277079
Elevator call,1544.548897024319,-8,86,3,1, Done, dt, 341.4511029756809
Elevator call,1550.7748573437716,-5,82,3,1, Done, dt, 321.2251426562284
Elevator call,1551.5046043588582,-5,67,3,1, Done, dt, 275.49539564114184
Elevator call,1553.774225694755,-8,71,3,9, Done, dt, 394.22577430524507
Elevator call,1554.4984888175804,47,0,3,7, Done, dt, 469.50151118241956
Elevator call,1557.8899977710064,-5,39,3,2, Done, dt, 202.1100022289936
Elevator call,1559.9211648743733,64,-3,3,7, Done, dt, 497.0788351256267
Elevator call,1560.2286689629939,-7,48,3,9, Done, dt, 304.7713310370061
Elevator call,1562.8630509641032,-6,19,3,1, Done, dt, 186.1369490358968
Elevator call,1569.1249367131154,61,48,3,7, Done, dt, 366.8750632868846
Elevator call,1573.8160167405301,24,0,3,7, Done, dt, 450.18398325946987
Elevator call,1575.8128326474823,26,-1,3,7, Done, dt, 459.1871673525177
Elevator call,1578.228615210757,-7,11,3,9, Done, dt, 169.77138478924303
Elevator call,1586.8782337177286,57,-9,3,7, Done, dt, 496.12176628227144
Elevator call,1586.8937915181255,-6,20,3,9, Done, dt, 190.10620848187455
Elevator call,1588.7886769605539,-5,-3,3,9, Done, dt, 104.21132303944614
Elevator call,1593.620333329857,-3,24,3,2, Done, dt, 131.37966667014302
Elevator call,1596.42375311512,2,-6,3,2, Done, dt, 88.57624688487999
Elevator call,1596.498825648534,-7,81,2,3
Elevator call,1599.6023362357776,52,-8,3,7, Done, dt, 472.39766376422244
Elevator call,1606.048199107591,-5,41,3,6, Done, dt, 1664.951800892409
Elevator call,1607.039780635179,-2,49,3,9, Done, dt, 268.9602193648209
Elevator call,1609.3913935044425,35,76,3,3, Done, dt, 235.60860649555752
Elevator call,1609.6899676101227,-6,-5,3,8, Done, dt, 69.31003238987728
Elevator call,1611.625231787892,-6,-2,3,9, Done, dt, 92.37476821210794
Elevator call,1624.8359044781635,-4,45,3,3, Done, dt, 169.16409552183654
Elevator call,1625.9681052615276,-4,82,3,9, Done, dt, 383.0318947384724
Elevator call,1626.1790792816892,-7,-1,3,9, Done, dt, 88.82092071831084
Elevator call,1629.9601990569108,47,92,2,9
Elevator call,1630.1516366527085,-8,-7,3,8, Done, dt, 26.848363347291524
Elevator call,1630.1599428424747,-8,-2,3,9, Done, dt, 73.84005715752528
Elevator call,1633.8628536891015,-3,73,3,9, Done, dt, 326.1371463108985
Elevator call,1637.4322316164148,-8,76,3,9, Done, dt, 335.5677683835852
Elevator call,1647.6372030195641,79,-3,3,1, Done, dt, 469.36279698043586
Elevator call,1647.672741079407,77,-6,3,1, Done, dt, 502.32725892059307
Elevator call,1662.5516512983957,-4,53,3,9, Done, dt, 237.44834870160435
Elevator call,1663.2806784599318,33,0,3,7, Done, dt, 52.71932154006822
Elevator call,1664.5476696784963,5,10,3,8, Done, dt, 99.45233032150372
Elevator call,1665.195253462125,89,3,3,1, Done, dt, 405.80474653787496
Elevator call,1665.919196366534,0,39,3,9, Done, dt, 170.08080363346608
Elevator call,1682.3284965323571,-2,88,3,9, Done, dt, 362.6715034676429
Elevator call,1690.2221532748383,25,-4,3,1, Done, dt, 437.7778467251617
Elevator call,1692.6152969267432,89,0,3,1, Done, dt, 391.3847030732568
Elevator call,1696.2589094900918,-3,0,3,9, Done, dt, 872.7410905099082
Elevator call,1696.2918626858586,91,-6,3,1, Done, dt, 453.70813731414137
Elevator call,1698.762803655117,-4,46,2,2
Elevator call,1701.4201763845674,-6,-1,3,3, Done, dt, 36.57982361543259
Elevator call,1701.8803706148465,37,-7,3,2, Done, dt, 279.11962938515353
Elevator call,1706.5142392407379,-4,-2,3,6, Done, dt, 22.48576075926212
Elevator call,1708.6991482884316,97,-9,3,1, Done, dt, 464.3008517115684
Elevator call,1717.932502343578,90,10,3,1, Done, dt, 326.0674976564219
Elevator call,1719.7282817994467,-6,51,3,6, Done, dt, 369.2717182005533
Elevator call,1719.963571290317,0,51,3,9, Done, dt, 168.03642870968292
Elevator call,1725.9393946095554,74,-8,3,6, Done, dt, 242.0606053904446
Elevator call,1726.1150084689243,51,0,3,3, Done, dt, 224.88499153107568
Elevator call,1730.2332666478117,12,55,3,9, Done, dt, 181.76673335218834
Elevator call,1732.9573661571876,-8,37,3,1, Done, dt, 527.0426338428124
Elevator call,1750.164102800524,-2,86,2,2
Elevator call,1751.6678216247053,29,-9,3,9, Done, dt, 636.3321783752947
Elevator call,1764.8078559569117,-3,60,3,1, Done, dt, 588.1921440430883
Elevator call,1769.8389626703392,-9,-5,3,7, Done, dt, 540.1610373296608
Elevator call,1777.4224004844104,30,-2,3,9, Done, dt, 543.5775995155896
Elevator call,1779.5704493989094,78,-9,3,7, Done, dt, 303.42955060109057
Elevator call,1783.460185580543,0,28,3,4, Done, dt, 285.5398144194569
Elevator call,1793.1386632390193,-6,52,3,1, Done, dt, 521.8613367609807
Elevator call,1795.3840366329034,-1,92,3,4, Done, dt, 367.6159633670966
Elevator call,1798.8062614274513,99,-1,3,7, Done, dt, 236.19373857254868
Elevator call,1800.9212844133692,-6,70,3,1, Done, dt, 602.0787155866308
Elevator call,1801.3363361988281,77,-8,3,9, Done, dt, 575.6636638011719
Elevator call,1805.6961423798568,-5,-1,3,4, Done, dt, 194.30385762014316
Elevator call,1805.9677687934318,-9,-3,3,4, Done, dt, 181.0322312065682
Elevator call,1809.0801264727436,79,61,3,7, Done, dt, 93.91987352725641
Elevator call,1810.4987269971934,65,-3,3,9, Done, dt, 521.5012730028066
Elevator call,1811.2985223081496,15,-5,3,6, Done, dt, 1372.7014776918504
Elevator call,1811.839206541792,-1,68,3,1, Done, dt, 579.160793458208
Elevator call,1812.150597203872,-8,18,3,2, Done, dt, 225.84940279612806
Elevator call,1815.9544591774759,-2,-3,3,8, Done, dt, 381.0455408225241
Elevator call,1824.5142257256014,-6,25,3,8, Done, dt, 493.48577427439864
Elevator call,1825.222850516972,-8,-5,3,4, Done, dt, 149.7771494830281
Elevator call,1834.5108518114855,-6,34,3,1, Done, dt, 412.4891481885145
Elevator call,1835.0542641279935,91,19,3,8, Done, dt, 299.9457358720065
Elevator call,1838.000616555032,-2,54,3,1, Done, dt, 488.9993834449681
Elevator call,1840.6184402802592,-5,70,3,1, Done, dt, 562.3815597197408
Elevator call,1846.2152711396009,15,-3,2,9
Elevator call,1846.7868554713177,84,-3,3,9, Done, dt, 485.2131445286823
Elevator call,1847.2240792198515,-3,56,3,1, Done, dt, 491.77592078014845
Elevator call,1847.4740671030434,7,-7,3,9, Done, dt, 518.5259328969566
Elevator call,1848.0602992362794,-7,20,3,6, Done, dt, 199.93970076372057
Elevator call,1848.9961542115327,-6,8,3,4, Done, dt, 190.0038457884673
Elevator call,1852.752340498449,76,0,3,9, Done, dt, 446.24765950155097
Elevator call,1859.349320167251,-8,44,3,8, Done, dt, 508.6506798327489
Elevator call,1873.359740399817,-7,-6,3,4, Done, dt, 90.64025960018307
Elevator call,1884.6047056912837,0,-3,3,6, Done, dt, 38.3952943087163
Elevator call,1885.681637444472,-4,12,3,6, Done, dt, 144.31836255552798
Elevator call,1885.9488042136463,-2,-4,3,4, Done, dt, 20.051195786353674
Elevator call,1887.0557642165068,-7,-2,3,9, Done, dt, 518.9442357834932
Elevator call,1889.4260573509669,6,62,3,1, Done, dt, 485.57394264903314
Elevator call,1898.8634607597169,-3,71,3,1, Done, dt, 515.1365392402831
Elevator call,1900.9976263527983,-5,34,3,3, Done, dt, 155.0023736472017
Elevator call,1901.607017830804,47,88,3,1, Done, dt, 539.3929821691961
Elevator call,1906.1523419323842,0,68,3,1, Done, dt, 484.84765806761584
Elevator call,1906.6598899662258,40,-6,3,9, Done, dt, 448.3401100337742
Elevator call,1909.655791312668,0,-8,3,2, Done, dt, 82.34420868733196
Elevator call,1912.2314885532705,-9,-10,3,3, Done, dt, 78.76851144672946
Elevator call,1914.8421297102818,10,-3,3,2, Done, dt, 365.1578702897182
Elevator call,1915.2291894348991,-7,67,3,8, Done, dt, 525.7708105651009
Elevator call,1917.69049401421,-7,69,3,8, Done, dt, 545.3095059857901
Elevator call,1917.7499176083586,-9,59,3,8, Done, dt, 485.2500823916414
Elevator call,1919.3074429779163,-1,-2,3,2, Done, dt, 26.692557022083747
Elevator call,1919.6716972342283,-5,-8,3,2, Done, dt, 72.3283027657717
Elevator call,1920.3096711977526,0,39,2,5
Elevator call,1921.7726611524859,-9,-3,3,6, Done, dt, 73.22733884751415
Elevator call,1922.7883202140088,53,-3,3,9, Done, dt, 409.21167978599124
Elevator call,1932.562950319554,29,-3,3,5, Done, dt, 115.43704968044608
Elevator call,1932.6573817735257,85,-2,3,5, Done, dt, 492.3426182264743
Elevator call,1933.0337015632977,24,-6,1,3
Elevator call,1936.0320781299527,-7,43,3,5, Done, dt, 267.96792187004735
Elevator call,1937.925728003978,31,-1,3,2, Done, dt, 330.07427199602193
Elevator call,1938.0762716201752,78,-4,3,9, Done, dt, 404.92372837982475
Elevator call,1948.555681704303,0,-8,3,5, Done, dt, 1114.444318295697
Elevator call,1956.6023567263885,0,66,3,8, Done, dt, 473.3976432736115
Elevator call,1961.0240553170938,-5,-8,3,4, Done, dt, 341.9759446829062
Elevator call,1961.2369411325635,66,-8,3,4, Done, dt, 341.7630588674365
Elevator call,1963.2447780873338,-3,4,3,4, Done, dt, 61.75522191266623
Elevator call,1971.4873305677718,-2,56,3,8, Done, dt, 418.5126694322282
Elevator call,1972.2600180059094,47,-1,3,2, Done, dt, 295.7399819940906
Elevator call,1976.7333140795881,-3,0,3,4, Done, dt, 34.266685920411874
Elevator call,1981.7856707361307,5,-1,3,6, Done, dt, 202.21432926386933
Elevator call,1987.0127160886243,-7,15,3,5, Done, dt, 158.9872839113757
Elevator call,1987.9478433322706,0,45,3,7, Done, dt, 500.0521566677294
Elevator call,1988.3117574500216,-6,12,3,5, Done, dt, 144.68824254997844
Elevator call,1993.2440328634868,-3,49,3,3, Done, dt, 87.75596713651316
Elevator call,1994.1579094560807,-4,78,3,8, Done, dt, 517.8420905439193
Elevator call,1994.7214522513736,98,-3,3,2, Done, dt, 285.27854774862635
Elevator call,2000.8830086749247,14,-6,3,5, Done, dt, 70.11699132507533
Elevator call,2002.4337488620786,-6,73,3,8, Done, dt, 484.5662511379214
Elevator call,2006.0789004130793,50,-4,3,3, Done, dt, 149.92109958692072
Elevator call,2006.0969317405777,-3,14,3,2, Done, dt, 372.9030682594223
Elevator call,2008.4617857810422,44,-8,3,1, Done, dt, 588.5382142189578
Elevator call,2012.1263566635726,-2,89,3,8, Done, dt, 550.8736433364274
Elevator call,2019.5434215473765,-3,-4,3,5, Done, dt, 39.45657845262349
Elevator call,2020.392520772742,-9,0,3,7, Done, dt, 91.60747922725795
Elevator call,2030.306197491227,3,97,3,7, Done, dt, 519.6938025087729
Elevator call,2033.6829780053977,-4,-1,3,4, Done, dt, 286.3170219946023
Elevator call,2034.0703878283923,-1,-2,3,4, Done, dt, 242.9296121716077
Elevator call,2037.5403520097275,63,-9,3,9, Done, dt, 350.4596479902725
Elevator call,2040.5403912392665,77,-2,3,9, Done, dt, 280.45960876073354
Elevator call,2042.8936893216141,53,-1,3,4, Done, dt, 223.10631067838585
Elevator call,2049.494678370923,100,-9,3,9, Done, dt, 338.5053216290771
Elevator call,2049.8943360013054,90,-9,3,9, Done, dt, 338.1056639986946
Elevator call,2052.1381634545337,0,44,3,2, Done, dt, 386.8618365454663
Elevator call,2055.2048584188574,-4,28,3,2, Done, dt, 357.7951415811426
Elevator call,2074.1602260070686,-7,87,3,9, Done, dt, 762.8397739929314
Elevator call,2074.827971861633,-2,-8,3,5, Done, dt, 407.17202813836684
Elevator call,2078.503828327013,76,-3,3,9, Done, dt, 253.4961716729872
Elevator call,2082.082000465484,44,-3,3,9, Done, dt, 249.91799953451618
Elevator call,2082.7266932812413,-1,0,3,7, Done, dt, 29.273306718758704
Elevator call,2083.8462573018965,-8,12,3,8, Done, dt, 729.1537426981035
Elevator call,2087.101967355693,-2,100,3,8, Done, dt, 526.898032644307
Elevator call,2091.6492634975334,-6,11,3,7, Done, dt, 332.3507365024666
Elevator call,2094.104679152081,-9,-5,3,5, Done, dt, 434.8953208479188
Elevator call,2094.1862973617185,-1,71,3,2, Done, dt, 401.8137026382815
Elevator call,2094.733112485749,-2,39,3,7, Done, dt, 377.2668875142508
Elevator call,2106.798348438753,31,-9,3,1, Done, dt, 501.2016515612472
Elevator call,2107.243942145056,-8,51,3,9, Done, dt, 593.7560578549442
Elevator call,2109.847076987457,30,-5,3,6, Done, dt, 1074.152923012543
Elevator call,2110.283068689353,-7,-4,3,5, Done, dt, 429.71693131064694
Elevator call,2119.204458052775,-1,0,3,5, Done, dt, 454.79554194722505
Elevator call,2120.03235734159,-1,-3,3,5, Done, dt, 315.9676426584101
Elevator call,2120.2698195490393,49,-8,3,1, Done, dt, 476.7301804509607
Elevator call,2121.3783153766067,61,-3,3,5, Done, dt, 314.6216846233933
Elevator call,2123.4911668562454,-1,-3,3,5, Done, dt, 312.5088331437546
Elevator call,2129.2611835497505,51,-3,3,5, Done, dt, 306.7388164502495
Elevator call,2130.948478447417,-8,4,3,3, Done, dt, 71.05152155258293
Elevator call,2132.590041054732,20,-1,3,6, Done, dt, 51.409958945268045
Elevator call,2136.177876849353,33,-2,3,5, Done, dt, 288.8221231506468
Elevator call,2146.043528234148,20,-3,3,6, Done, dt, 371.9564717658518
Elevator call,2146.5467075788324,0,2,3,6, Done, dt, 50.45329242116759
Elevator call,2163.3526366870346,49,0,3,1, Done, dt, 385.64736331296535
Elevator call,2164.731467124051,-7,64,3,9, Done, dt, 599.268532875949
Elevator call,2168.725268768976,-1,30,3,6, Done, dt, 76.2747312310239
Elevator call,2170.41309061791,20,0,3,1, Done, dt, 1154.5869093820902
Elevator call,2171.485302332734,31,-1,1,5
Elevator call,2173.769133159386,-2,-3,3,1, Done, dt, 398.230866840614
Elevator call,2174.16323771391,88,-1,3,4, Done, dt, 373.8367622860901
Elevator call,2178.1451183918025,0,11,3,2, Done, dt, 187.8548816081975
Elevator call,2180.5776227659526,-9,-1,3,2, Done, dt, 153.42237723404742
Elevator call,2180.7777376319914,-3,3,3,2, Done, dt, 167.22226236800861
Elevator call,2185.3963906660806,61,-5,3,1, Done, dt, 398.6036093339194
Elevator call,2186.2575133426103,-7,94,3,9, Done, dt, 687.7424866573897
Elevator call,2187.578462424489,96,-2,3,2, Done, dt, 537.4215375755111
Elevator call,2187.657378164671,10,-3,3,7, Done, dt, 110.34262183532883
Elevator call,2189.677537866209,-2,-3,3,7, Done, dt, 108.32246213379085
Elevator call,2191.616205395384,79,24,3,2, Done, dt, 487.383794604616
Elevator call,2194.8834447012796,0,-5,3,7, Done, dt, 115.11655529872041
Elevator call,2196.9779474754614,-7,21,3,2, Done, dt, 199.0220525245386
Elevator call,2199.844327100281,47,0,3,7, Done, dt, 75.15567289971887
Elevator call,2213.053771619328,42,0,3,6, Done, dt, 281.946228380672
Elevator call,2219.465030465447,-4,-6,3,3, Done, dt, 30.534969534553056
Elevator call,2221.536680482424,-3,73,3,9, Done, dt, 561.4633195175761
Elevator call,2224.6662018751736,-4,14,3,4, Done, dt, 120.33379812482644
Elevator call,2227.1514009621083,92,-2,3,2, Done, dt, 497.84859903789174
Elevator call,2230.3776313831686,77,9,3,2, Done, dt, 473.6223686168314
Elevator call,2230.495301840292,79,-7,3,2, Done, dt, 509.5046981597079
Elevator call,2230.7235109092044,39,-2,3,4, Done, dt, 328.2764890907956
Elevator call,2231.8361504580835,-6,84,3,9, Done, dt, 592.1638495419165
Elevator call,2232.3214983791286,36,-8,3,4, Done, dt, 362.67850162087143
Elevator call,2234.2270941190295,-6,52,3,9, Done, dt, 477.7729058809705
Elevator call,2236.042603782985,-2,-8,3,7, Done, dt, 106.95739621701478
Elevator call,2241.170720452289,12,-8,3,9, Done, dt, 135.82927954771094
Elevator call,2243.2262888110654,18,-1,3,9, Done, dt, 66.77371118893461
Elevator call,2251.4613602595814,93,-9,3,6, Done, dt, 322.5386397404186
Elevator call,2254.3618219372593,-1,42,3,8, Done, dt, 101.63817806274074
Elevator call,2261.5074145477065,39,0,3,8, Done, dt, 573.4925854522935
Elevator call,2261.692569772708,-2,77,3,8, Done, dt, 239.30743022729212
Elevator call,2263.704459938657,46,41,3,1, Done, dt, 234.29554006134322
Elevator call,2273.176779905255,34,-3,3,3, Done, dt, 97.82322009474501
Elevator call,2277.3581445378272,-8,2,3,3, Done, dt, 128.64185546217277
Elevator call,2279.9622007779158,64,-4,3,5, Done, dt, 260.03779922208423
Elevator call,2283.5602111426383,29,-3,1,5
Elevator call,2284.4914735138973,-9,-10,3,5, Done, dt, 219.5085264861027
Elevator call,2284.8116710136774,-8,-7,3,5, Done, dt, 232.18832898632263
Elevator call,2287.4025632555663,72,-9,3,8, Done, dt, 646.5974367444337
Elevator call,2290.734908718178,-7,0,3,5, Done, dt, 283.26509128182215
Elevator call,2294.4424718164473,-8,-4,3,5, Done, dt, 245.55752818355268
Elevator call,2299.8450112635733,68,0,3,8, Done, dt, 535.1549887364267
Elevator call,2306.5349614133897,-7,-4,3,7, Done, dt, 72.46503858661026
Elevator call,2309.1883409382654,33,-3,3,5, Done, dt, 126.81165906173464
Elevator call,2310.6411658033726,93,-2,3,8, Done, dt, 546.3588341966274
Elevator call,2317.5657462046565,40,23,3,5, Done, dt, 62.434253795343466
Elevator call,2317.8269373323214,67,-7,3,2, Done, dt, 422.17306266767855
Elevator call,2317.8771053839428,-9,32,3,5, Done, dt, 378.12289461605724
Elevator call,2322.899527495319,-6,43,3,9, Done, dt, 360.10047250468097
Elevator call,2322.9265293765875,-5,18,3,5, Done, dt, 319.0734706234125
Elevator call,2324.1501592095906,37,-6,3,8, Done, dt, 576.8498407904094
Elevator call,2330.605563707075,76,-8,3,6, Done, dt, 232.3944362929251
Elevator call,2330.9863250382873,38,-9,1,6
Elevator call,2331.70993107934,17,46,1,6
Elevator call,2333.662971893577,0,84,3,6, Done, dt, 443.3370281064231
Elevator call,2340.1601898674744,74,0,3,6, Done, dt, 154.8398101325256
Elevator call,2348.150041653228,-7,84,3,9, Done, dt, 475.8499583467719
Elevator call,2354.2981839461927,25,-3,1,6
Elevator call,2359.4536108053444,-9,22,3,9, Done, dt, 281.5463891946556
Elevator call,2360.6692470545195,-6,67,3,8, Done, dt, 710.3307529454805
Elevator call,2362.2659770580826,83,-2,1,3
Elevator call,2370.0057922495243,66,14,3,6, Done, dt, 100.99420775047565
Elevator call,2371.2874858814603,0,28,3,7, Done, dt, 79.71251411853973
Elevator call,2373.781177200145,-3,11,3,6, Done, dt, 230.21882279985493
Elevator call,2376.2638468069654,2,89,3,9, Done, dt, 482.7361531930346
Elevator call,2377.636874621852,60,-7,3,8, Done, dt, 534.3631253781482
Elevator call,2378.13998607122,70,-1,3,6, Done, dt, 523.8600139287801
Elevator call,2379.7514952967376,-6,17,3,9, Done, dt, 236.24850470326237
Elevator call,2382.044788410501,-4,81,3,9, Done, dt, 428.95521158949896
Elevator call,2383.8229899074795,-7,17,3,5, Done, dt, 247.1770100925205
Elevator call,2385.2828325301425,23,-2,3,5, Done, dt, 610.7171674698575
Elevator call,2387.241648330506,-9,76,3,9, Done, dt, 544.758351669494
Elevator call,2390.1445902747987,-2,87,3,9, Done, dt, 446.8554097252013
Elevator call,2391.239614841724,87,-2,3,3, Done, dt, 229.76038515827622
Elevator call,2393.493325703101,79,-6,3,5, Done, dt, 646.5066742968988
Elevator call,2393.880062018883,-4,28,3,6, Done, dt, 247.1199379811169
Elevator call,2394.41599747194,-9,58,3,6, Done, dt, 306.58400252805995
Elevator call,2395.8785663049275,-3,31,3,6, Done, dt, 258.1214336950725
Elevator call,2397.7225060581127,99,-3,3,5, Done, dt, 609.2774939418873
Elevator call,2398.4681711994945,50,-7,3,6, Done, dt, 153.53182880050554
Elevator call,2399.0243058960814,68,27,3,2, Done, dt, 266.9756941039186
Elevator call,2405.3879915923358,-3,6,3,5, Done, dt, 184.61200840766423
Elevator call,2410.518570067554,60,35,3,6, Done, dt, 425.4814299324462
Elevator call,2410.751870221942,96,-1,3,5, Done, dt, 574.2481297780578
Elevator call,2411.41235912064,5,-1,3,9, Done, dt, 29.58764087936015
Elevator call,2421.3700667834355,-6,68,3,6, Done, dt, 309.6299332165645
Elevator call,2421.638330965294,-3,-9,3,6, Done, dt, 152.3616690347062
Elevator call,2422.047762487187,24,-2,3,6, Done, dt, 84.9522375128131
Elevator call,2426.9353012743386,6,-5,3,9, Done, dt, 697.0646987256614
Elevator call,2432.179721712764,-9,-1,3,5, Done, dt, 130.82027828723585
Elevator call,2433.0514032357246,74,-8,3,6, Done, dt, 505.9485967642754
Elevator call,2438.9617515324608,67,0,3,5, Done, dt, 664.0382484675392
Elevator call,2439.8431014194407,-3,-1,3,5, Done, dt, 123.1568985805593
Elevator call,2442.6227976628834,-3,-1,3,9, Done, dt, 115.37720233711661
Elevator call,2444.3832905692334,-6,-7,3,9, Done, dt, 43.616709430766605
Elevator call,2447.435116341085,99,50,3,2, Done, dt, 185.56488365891482
Elevator call,2447.8692982438984,-4,-6,3,9, Done, dt, 29.130701756101644
Elevator call,2449.118020548336,80,71,3,3, Done, dt, 88.88197945166394
Elevator call,2463.3545199987684,-6,-7,3,4, Done, dt, 120.64548000123159
Elevator call,2467.302332462817,83,-4,3,8, Done, dt, 411.69766753718295
Elevator call,2476.1663176945544,79,-8,3,4, Done, dt, 460.83368230544556
Elevator call,2477.584122544259,-8,-2,3,9, Done, dt, 68.41587745574088
Elevator call,2478.0322772670493,-2,-6,3,5, Done, dt, 561.9677227329507
Elevator call,2482.6773062487546,-7,79,3,9, Done, dt, 316.3226937512454
Elevator call,2486.043723963592,70,-1,1,8
Elevator call,2489.4764386965735,52,-9,3,8, Done, dt, 444.5235613034265
Elevator call,2489.540646371011,-4,-3,3,9, Done, dt, 45.45935362898899
Elevator call,2490.199968929273,96,-5,3,8, Done, dt, 399.8000310707271
Elevator call,2490.3913526194187,39,-7,3,8, Done, dt, 421.60864738058126
Elevator call,2490.3953829909597,31,-7,3,8, Done, dt, 421.60461700904034
Elevator call,2493.201480849345,81,24,3,8, Done, dt, 287.798519150655
Elevator call,2497.121190070802,-2,-3,3,5, Done, dt, 509.8788099291978
Elevator call,2500.7941977189357,-1,0,3,1, Done, dt, 126.20580228106428
Elevator call,2502.806357364092,-2,20,3,9, Done, dt, 126.19364263590796
Elevator call,2508.300299121295,-8,-1,3,9, Done, dt, 677.6997008787048
Elevator call,2510.3114304608707,61,0,3,9, Done, dt, 568.6885695391293
Elevator call,2511.7679603612887,41,38,1,7
Elevator call,2513.135362918554,27,-6,3,5, Done, dt, 526.8646370814458
Elevator call,2518.6726516493186,82,64,3,8, Done, dt, 162.3273483506814
Elevator call,2518.7121492372958,-1,-8,3,5, Done, dt, 544.2878507627042
Elevator call,2519.998681808376,-7,8,3,9, Done, dt, 685.0013181916238
Elevator call,2524.5973533065376,-7,47,2,4
Elevator call,2526.277384105768,45,-7,2,5
Elevator call,2531.408017914936,36,-6,3,1, Done, dt, 412.59198208506405
Elevator call,2531.5812871853122,48,0,3,5, Done, dt, 571.4187128146878
Elevator call,2531.591807209142,67,-2,3,5, Done, dt, 464.4081927908578
Elevator call,2534.9552466938185,69,-3,3,5, Done, dt, 472.0447533061815
Elevator call,2538.4992621567803,-2,-5,3,9, Done, dt, 585.5007378432197
Elevator call,2542.1700509997077,-5,-7,2,5
Elevator call,2543.0478247984524,23,-3,3,5, Done, dt, 463.95217520154756
Elevator call,2543.3332113740094,-9,0,3,5, Done, dt, 559.6667886259906
Elevator call,2547.157617575322,88,-5,3,9, Done, dt, 576.8423824246779
Elevator call,2549.3492803525974,19,-5,3,5, Done, dt, 479.65071964740264
Elevator call,2556.0522098035485,-3,-5,3,9, Done, dt, 567.9477901964515
Elevator call,2557.16991721484,-3,54,3,9, Done, dt, 783.8300827851599
Elevator call,2561.68585891113,63,-5,3,7, Done, dt, 152.3141410888702
Elevator call,2564.1433162864314,12,-2,3,5, Done, dt, 431.8566837135686
Elevator call,2564.786476406641,64,1,3,5, Done, dt, 407.2135235933588
Elevator call,2566.8691097034225,19,-3,3,5, Done, dt, 440.1308902965775
Elevator call,2567.1935091140194,15,-2,3,5, Done, dt, 428.80649088598057
Elevator call,2567.6999159129373,94,-8,3,8, Done, dt, 355.3000840870627
Elevator call,2569.157439870216,-7,0,3,3, Done, dt, 117.84256012978403
Elevator call,2570.0758749957517,51,-7,3,1, Done, dt, 384.92412500424825
Elevator call,2570.829610649845,-1,38,3,9, Done, dt, 724.1703893501549
Elevator call,2573.6545773706566,86,-6,3,5, Done, dt, 466.3454226293434
Elevator call,2578.040226656352,-2,60,3,9, Done, dt, 788.9597733436481
Elevator call,2580.766543499626,23,-7,3,6, Done, dt, 347.2334565003739
Elevator call,2598.3001248938263,-6,-7,3,4, Done, dt, 327.69987510617375
Elevator call,2598.630298221444,55,-9,3,4, Done, dt, 349.3697017785562
Elevator call,2601.418036607822,97,0,3,4, Done, dt, 365.58196339217784
Elevator call,2602.2213167083137,-3,5,3,4, Done, dt, 36.77868329168632
Elevator call,2611.476950047295,36,-2,3,7, Done, dt, 613.5230499527052
Elevator call,2612.2071362421257,69,-7,3,1, Done, dt, 342.79286375787433
Elevator call,2618.332370458634,12,0,3,1, Done, dt, 299.66762954136584
Elevator call,2619.052570306915,-9,-4,3,3, Done, dt, 43.947429693084814
